4 40 49 1 59 338105 1 1 0 1 3 0 4 1 13 1 0 1 1 204629 0 1 38 7 
5 40 48 1 38 191137 1 NaN 0 1 3 0 4 1 13 1 0 1 1 186299 0 1 61 4 
4 55 40 21 44 96483 1 6 0 1 4 0 4 1 13 2 0 3 3 237601 0 1 38 12 
9 18 33 1 23 309778 5 1 0 2 6 0 3 1 10 7 0 3 2 190027 0 1 53 8 
2 40 62 1 32 316043 2 1 1740 4 3 0 5 1 9 1 0 1 1 197353 0 1 19 4 
13 46 32 1 27 398019 1 1 0 2 3 0 4 25 10 2 0 1 3 235124 0 1 23 2 
9 40 24 1 35 79874 1 1 0 2 4 0 1 1 10 2 0 3 2 339602 0 1 42 12 
4 46 44 1 54 224229 1 1 1408 2 6 0 7 1 10 2 0 2 6 225263 0 5 41 1 
NaN 30 18 1 43 156890 NaN 1 0 4 2 0 4 1 9 1 0 3 3 211459 0 2 35 1 
9 40 43 1 38 143857 1 1 0 2 6 0 7 1 10 4 0 3 1 102114 0 1 44 4 
7 24 33 1 31 343242 1 1 0 2 2 0 2 1 10 5 0 3 3 441949 0 1 51 1 
5 35 60 NaN 28 162943 1 1 0 1 3 0 4 1 13 2 0 1 3 232618 0 1 20 2 
5 40 39 1 25 315984 6 1 0 1 3 0 2 1 13 1 0 1 6 318918 0 NaN 19 4 
7 40 27 1 46 211527 1 1 0 4 3 0 13 1 9 4 0 1 6 132963 0 1 43 7 
5 70 62 1 26 81132 2 NaN 0 2 3 0 4 1 10 4 0 1 1 173631 0 1 58 1 
11 50 46 1 49 143833 2 1 0 4 3 0 2 1 9 1 0 1 2 31267 0 NaN 43 1 
3 30 20 1 35 266565 1 1 0 2 4 0 4 1 10 4 0 3 1 169188 0 1 34 2 
2 40 36 1 48 253529 1 1 0 4 3 0 4 1 9 4 0 1 2 172706 0 1 30 4 
9 40 65 1 44 129573 1 1 0 4 4 0 4 1 9 2 0 2 1 200408 0 4 50 11 
3 37 59 1 37 175382 1 4 0 4 4 0 2 1 9 4 0 4 1 249814 0 1 41 1 
8 20 61 1 43 219863 1 1 0 8 3 0 1 38 5 2 0 1 3 355645 0 1 43 4 
2 40 42 1 31 204172 1 NaN 0 9 6 0 13 1 4 2 0 5 1 219288 0 1 35 1 
11 40 54 1 36 184018 3 1 0 2 3 0 15 1 10 2 0 1 5 172175 0 1 36 4 
5 40 57 1 23 115025 6 1 0 4 3 0 4 1 9 4 0 1 3 254949 0 NaN 34 4 
9 40 33 1 24 565769 5 2 1138 4 2 0 4 1 9 11 0 2 1 262042 0 1 37 9 
5 55 51 1 24 137421 1 5 0 6 6 0 2 6 12 4 0 2 2 183611 0 1 42 2 
2 60 58 1 20 214935 2 1 0 4 3 7688 2 1 9 7 0 1 1 35723 0 1 66 4 
6 40 29 1 42 202220 1 1 0 2 3 0 1 1 10 6 0 1 1 94892 0 1 70 4 
5 40 32 1 27 182274 1 1 0 4 3 0 6 1 9 2 0 1 1 129020 0 1 59 9 
5 40 24 1 27 357437 1 1 0 4 2 0 11 11 9 4 0 3 1 154835 0 1 20 1 
11 40 20 1 30 218957 6 4 0 4 2 0 4 1 9 3 0 3 1 200819 0 6 51 1 
4 30 40 1 43 162302 1 1 0 4 6 0 4 1 9 4 0 2 1 213019 1980 1 90 4 
NaN 30 64 1 27 31195 NaN 1 0 3 3 0 9 1 7 15 0 1 1 49194 0 1 39 7 
2 60 40 14 34 124137 2 1 0 2 3 0 1 1 10 4 0 1 1 209833 0 1 37 1 
8 40 18 1 78 63338 1 1 0 4 5 0 2 1 9 6 0 3 1 391585 0 1 31 3 
8 40 46 1 21 235646 1 1 0 2 4 0 4 1 10 1 0 2 3 114328 0 NaN 39 4 
5 50 48 1 35 94064 1 1 0 5 3 0 4 1 15 4 99999 1 2 107231 0 1 37 14 
1 40 27 1 35 103628 1 1 0 11 4 0 2 NaN 14 1 0 3 1 142712 0 1 39 4 
3 42 58 1 53 134444 1 1 0 2 6 0 4 24 10 2 0 2 2 180980 0 1 68 4 
4 44 38 8 37 427055 1 1 0 4 3 0 4 1 9 14 0 1 1 114079 0 3 23 4 
2 18 55 1 57 207202 2 2 0 13 3 0 13 1 6 1 0 1 1 179715 0 6 34 1 
11 40 32 1 27 32855 1 1 0 4 3 0 1 1 9 4 0 1 2 50753 0 1 30 4 
2 40 63 1 36 188291 2 1 0 9 3 0 9 1 4 1 0 1 2 33487 0 1 31 1 
NaN 6 61 1 26 190525 NaN 1 0 4 3 0 4 1 9 1 0 1 1 190997 0 1 32 9 
11 50 35 1 41 196827 1 1 0 4 3 0 2 1 9 2 0 1 1 89508 0 5 37 1 
5 60 49 21 36 253784 3 1 0 2 3 0 2 NaN 10 1 0 1 1 119539 0 1 36 4 
2 40 40 1 50 213321 1 4 0 4 4 0 2 9 9 11 0 2 3 306225 0 2 21 5 
4 40 30 1 21 264503 1 1 0 1 2 0 2 1 13 4 0 3 1 143526 0 1 44 1 
11 40 44 1 52 59469 1 1 0 4 3 0 13 1 9 1 0 1 1 245317 0 6 36 2 
3 38 30 1 18 156266 1 1 0 4 6 0 2 1 9 1 0 6 3 189439 0 1 27 4 
6 40 46 1 29 211596 5 NaN 1408 1 4 0 4 1 13 5 0 2 2 202560 0 NaN 31 8 
9 40 37 1 41 304871 1 1 0 15 5 0 15 21 3 7 0 3 2 187346 0 1 21 4 
2 50 40 5 38 51939 1 4 0 2 3 0 3 1 10 4 7298 1 3 254478 0 6 18 3 
2 40 35 1 62 155983 2 1 0 4 3 0 4 1 9 4 0 1 3 278632 0 1 28 6 
2 55 45 1 67 159869 1 6 0 1 3 0 2 1 13 2 7298 1 3 192776 0 1 49 7 
4 32 31 1 26 358975 1 1 0 4 4 0 10 1 9 2 0 2 1 217803 0 1 19 2 
13 40 26 1 43 52738 5 NaN 0 1 2 0 2 1 13 4 0 3 3 206721 0 NaN 19 2 
7 40 27 1 37 238092 1 1 0 2 2 0 4 1 10 15 0 3 1 581128 0 1 47 4 
9 40 46 1 52 117583 1 1 0 15 1 0 4 17 3 2 0 1 3 191389 0 1 19 1 
5 30 34 1 41 117503 1 1 0 4 6 0 2 1 9 9 0 4 3 114973 0 1 65 8 
10 35 25 1 37 377692 1 1 0 13 4 0 1 29 6 11 0 3 2 203833 0 1 42 4 
10 40 35 1 31 98101 4 5 0 8 3 0 1 1 5 6 0 1 3 76845 0 1 37 16 
13 35 35 1 27 164571 5 2 0 4 3 0 9 1 9 2 7298 1 1 300681 0 1 26 2 
NaN 40 22 27 31 186202 NaN 1 0 2 2 0 4 1 10 2 0 3 1 201179 0 1 45 1 
2 40 38 1 33 222450 1 4 0 4 3 0 2 1 9 4 0 1 1 283293 0 3 38 1 
5 40 49 1 37 224559 1 1 0 2 3 0 4 1 10 4 7298 1 2 195612 0 1 24 2 
5 40 36 1 20 220066 1 1 0 2 3 0 7 1 10 2 0 1 3 109204 0 1 52 2 
9 40 26 1 25 202729 5 1 0 7 6 0 4 1 11 4 0 3 1 120238 0 1 34 11 
9 40 20 1 23 192849 1 2 0 2 2 0 4 NaN 10 2 0 3 2 153583 0 4 54 6 
NaN 40 19 1 27 223671 NaN 1 1602 2 2 0 2 1 10 2 0 3 3 278220 0 6 36 4 
5 50 41 1 25 122489 4 1 0 1 1 0 4 1 13 4 0 1 3 46366 0 1 26 14 
2 36 38 1 63 81232 1 4 0 9 3 0 2 21 4 13 0 1 3 239397 0 1 43 4 
10 45 29 1 52 138192 2 1 0 4 4 0 1 1 9 7 0 3 1 32280 0 1 32 4 
9 30 28 1 28 186824 1 1 0 1 2 0 9 1 13 1 0 3 1 69847 0 1 47 4 
6 40 45 1 45 374524 3 1 0 1 3 0 4 1 13 1 15024 1 1 270535 0 NaN 45 14 
8 40 21 1 44 348728 1 5 0 2 2 0 4 1 10 2 0 3 3 301199 0 1 61 1 
2 35 33 1 28 213341 1 2 0 13 4 0 1 3 6 4 0 2 1 181091 0 1 27 4 
NaN 20 22 1 31 167187 NaN 1 0 2 2 0 10 1 10 2 0 3 3 99543 0 1 33 6 
7 35 20 1 24 277488 1 4 0 2 2 0 1 1 10 4 0 3 3 342599 0 1 58 4 
1 40 25 1 50 196491 1 1 0 3 3 0 4 1 7 1 0 1 1 181598 0 1 64 1 
3 22 17 1 23 254303 1 1 0 3 5 0 4 1 7 2 0 3 3 160029 0 1 63 11 
6 40 32 1 45 230248 1 1 0 1 4 0 4 1 13 4 0 3 4 158242 0 1 24 4 
5 40 31 1 18 201204 1 5 0 2 3 0 1 1 10 1 0 1 1 144064 0 1 17 2 
9 45 42 1 42 473206 1 1 0 1 6 0 4 1 13 8 9562 2 1 126701 0 1 52 4 
9 37 22 1 58 172333 1 4 0 6 5 0 4 1 12 7 0 3 1 201615 0 1 20 4 
3 40 58 1 57 255279 1 1 0 3 4 0 4 1 7 1 0 5 2 193568 0 1 63 4 
2 40 36 1 52 133136 1 1 1590 4 4 0 3 1 9 2 0 3 3 176249 0 1 46 4 
9 35 56 1 28 169604 1 4 0 4 3 0 4 NaN 9 13 0 1 1 203580 0 NaN 46 3 
6 50 36 1 26 197651 1 1 0 4 6 0 14 1 9 1 0 2 1 261012 0 1 42 2 
7 40 59 40 21 80511 1 3 0 13 3 0 4 1 6 5 0 1 1 64102 0 1 51 2 
7 40 19 1 32 188243 1 1 0 4 2 0 4 1 9 1 0 3 3 405526 0 1 24 3 
3 40 43 NaN 34 199763 1 1 0 2 4 0 4 1 10 6 0 3 2 163831 0 1 49 4 
2 40 33 1 57 162958 1 1 0 2 3 0 4 1 10 1 0 1 2 51185 0 1 42 4 
2 40 41 1 34 165309 5 1 0 7 6 0 4 1 11 9 0 4 3 225978 0 1 30 2 
5 55 66 1 59 183735 1 1 0 1 3 0 4 NaN 13 2 99999 1 1 115498 0 1 38 11 
5 40 40 1 52 34568 5 1 0 7 6 0 15 1 11 4 0 3 3 108765 0 2 30 1 
6 45 25 1 40 197156 1 3 0 1 4 0 2 1 13 2 0 3 1 257910 0 1 55 4 
6 45 40 1 56 265097 1 1 0 11 4 0 2 1 14 4 0 3 1 222011 0 1 37 1 
5 40 38 1 20 253583 1 5 0 4 4 0 2 1 9 4 0 3 3 102478 0 2 27 4 
3 40 40 13 20 292472 1 NaN 0 4 5 0 1 1 9 1 0 3 1 215479 0 1 84 2 
9 20 27 1 26 35314 1 2 0 2 6 0 4 1 10 6 0 4 2 80165 0 NaN 40 4 
6 40 30 1 21 289886 1 2 0 1 1 0 4 1 13 2 0 1 2 252752 0 1 36 2 
6 40 24 1 55 111567 1 1 0 1 5 0 4 16 13 3 0 1 1 86745 0 NaN 59 4 
9 40 32 1 45 55849 1 1 0 2 4 0 6 1 10 4 0 3 2 211028 0 1 81 4 
1 40 32 1 27 159938 1 1 0 1 4 0 1 16 13 4 0 3 2 74883 0 4 41 13 
1 18 23 1 26 180362 1 1 0 1 4 0 6 1 13 2 0 3 5 142766 0 1 56 4 
6 30 22 1 68 249214 1 1 0 2 6 0 3 1 10 2 0 3 1 227603 0 1 27 1 
10 35 44 1 20 39089 1 1 0 13 6 0 6 1 6 7 0 3 2 98466 0 1 35 1 
3 25 21 1 26 125527 5 1 0 3 2 0 2 1 7 4 0 3 1 211385 0 NaN 57 2 
10 56 45 1 30 235853 2 1 1740 4 3 0 3 1 9 4 0 1 1 39986 0 1 23 6 
10 32 37 NaN 24 95855 1 1 0 15 4 0 4 32 3 1 0 4 1 327323 0 1 30 1 
7 40 41 1 26 209057 1 1 0 3 5 914 2 1 7 1 0 3 5 155657 0 1 41 2 
4 50 37 1 35 40388 1 1 0 1 3 0 1 1 13 1 0 1 1 32528 0 1 33 3 
7 25 24 1 59 45366 1 1 0 4 2 0 4 1 9 1 0 3 2 315303 0 1 26 1 
9 77 32 1 54 331651 1 3 0 4 3 0 11 1 9 3 0 1 1 243243 0 1 44 1 
3 40 53 1 33 108836 1 1 0 9 2 0 4 1 4 4 0 3 1 174655 0 1 46 2 
13 45 29 1 39 184682 1 5 0 2 3 0 14 1 10 2 0 1 2 205499 0 NaN 24 9 
11 38 27 1 26 234108 6 1 0 4 4 0 11 1 9 4 0 3 1 23740 0 6 43 10 
5 40 45 1 27 249609 1 1 0 1 1 2885 1 1 13 2 0 1 1 306889 0 1 19 2 
6 70 48 1 45 214385 1 1 1977 5 3 0 8 1 15 2 0 1 1 47343 0 5 59 1 
8 40 20 1 45 144811 1 3 0 4 2 0 4 1 9 4 0 3 2 258509 0 1 50 2 
7 40 54 1 19 108320 1 1 0 2 3 0 4 1 10 2 0 1 1 163894 0 6 29 4 
1 40 59 1 52 31510 1 1 0 2 3 0 6 1 10 6 0 1 3 127728 0 NaN 30 1 
4 40 38 NaN 44 66619 1 1 0 2 4 0 2 1 10 2 0 2 6 64879 0 2 18 4 
8 34 27 6 34 177675 1 5 0 4 2 0 4 1 9 2 0 3 1 77774 0 1 72 4 
5 35 19 1 43 375134 1 NaN 0 2 2 0 7 1 10 1 0 3 1 236879 0 NaN 27 4 
8 40 21 1 32 37933 1 1 0 4 3 2174 1 1 9 2 0 1 1 238068 0 2 50 1 
5 35 52 1 24 257148 5 1 0 7 3 0 2 1 11 2 0 1 3 266138 0 6 55 4 
8 41 27 1 19 148254 1 1 0 1 4 0 2 1 13 4 0 3 1 36851 0 3 51 4 
2 40 51 1 50 315203 1 1 0 9 3 0 4 1 4 1 2961 1 1 120914 0 1 37 14 
4 48 35 1 31 258509 1 1 0 2 3 0 4 1 10 2 7298 1 1 53553 0 1 25 5 
6 40 56 1 63 179579 6 1 0 14 3 0 4 1 16 2 0 1 2 165867 0 2 30 1 
6 60 45 1 51 99870 1 1 0 5 3 0 1 1 15 2 0 1 1 114032 0 1 31 8 
7 20 75 1 27 161463 1 1 0 4 4 0 4 1 9 4 0 2 1 71385 0 1 59 4 
10 40 20 1 31 104981 1 6 0 10 2 0 7 1 8 2 0 3 3 57898 1564 1 43 7 
2 40 62 1 25 197484 1 1 0 4 6 0 2 1 9 2 0 5 3 201928 0 1 37 2 
5 40 51 1 46 144928 4 1 0 1 3 0 4 1 13 11 0 1 1 85815 0 5 35 4 
6 40 62 1 31 65624 6 NaN 0 1 4 0 4 1 13 4 14084 2 3 202056 0 1 46 7 
3 15 32 1 21 33658 1 1 0 2 2 0 4 1 10 4 0 3 3 100135 0 6 46 11 
10 35 19 32 23 186706 1 6 0 4 5 0 2 1 9 10 0 3 3 456572 0 6 19 1 
9 20 19 1 58 89413 3 1 0 4 2 0 1 1 9 2 0 3 3 108551 0 1 21 2 
3 40 37 1 38 237630 5 1 0 4 3 0 11 1 9 1 0 1 1 75387 0 6 34 11 
9 40 22 1 48 172667 1 1 0 4 2 0 1 1 9 4 0 3 4 112847 0 1 39 1 
7 80 26 1 22 339025 1 1 0 7 3 0 11 1 11 15 0 1 1 161007 0 1 51 2 
4 40 49 1 41 166509 1 2 0 4 2 0 1 1 9 1 0 2 3 62793 0 1 34 2 
9 40 25 1 19 317175 1 1 0 4 2 0 1 1 9 4 2174 3 3 96862 0 2 49 4 
3 40 49 1 24 192022 1 1 0 9 6 0 4 1 4 4 0 2 1 175305 0 1 23 4 
7 40 42 37 46 220237 1 1 0 2 3 7688 11 21 10 2 0 1 1 247514 0 3 26 6 
2 40 36 1 47 148429 1 1 0 3 4 0 2 1 7 4 0 3 4 250807 0 1 39 4 
2 40 31 1 47 141820 1 5 0 1 4 0 4 20 13 8 0 3 3 198751 0 4 37 4 
13 52 50 13 34 156003 5 1 0 2 3 0 8 1 10 3 0 1 1 226497 0 1 39 4 
5 40 37 30 31 165881 1 1 0 2 1 0 1 1 10 6 0 1 3 302903 1887 1 35 1 
9 40 41 1 31 87418 1 NaN 0 2 3 2829 2 1 10 1 2829 1 1 104892 0 1 28 2 
5 60 52 28 32 339547 1 1 1740 2 3 0 1 1 10 4 0 1 3 191529 0 1 73 2 
13 40 90 1 58 128016 5 1 0 9 3 0 6 1 4 2 2653 1 1 214594 0 1 31 4 
6 60 51 1 36 572751 6 1 1977 11 3 0 2 1 14 9 0 1 3 285747 0 1 22 11 
10 40 38 1 69 130727 1 2 0 12 6 2907 11 35 2 7 0 2 3 402522 0 1 31 4 
4 43 42 1 28 173832 1 1 0 2 6 0 11 1 10 1 0 2 2 222011 0 1 27 11 
4 20 66 1 21 98639 2 NaN 0 2 4 0 4 1 10 6 0 3 3 174788 0 1 18 4 
8 40 34 1 25 101795 1 1 0 4 4 0 4 1 9 5 0 3 1 51854 0 1 22 4 
5 40 37 1 48 124161 5 1 0 6 3 0 13 24 12 2 0 1 1 191364 0 1 32 9 
5 55 38 1 28 99146 1 1 0 1 4 0 2 1 13 4 0 2 3 682947 0 1 19 3 
2 40 38 1 29 199011 1 3 0 2 6 0 2 1 10 2 0 3 1 428251 0 1 37 4 
11 30 19 1 28 51415 1 4 0 2 2 0 4 1 10 11 0 3 1 310158 0 1 21 4 
4 20 21 1 48 113597 1 2 0 2 2 0 4 1 10 15 0 3 3 284651 0 1 29 13 
4 16 18 1 22 60331 1 NaN 0 3 2 0 4 1 7 4 0 3 5 57108 0 1 19 11 
3 30 22 1 52 169186 1 1 0 2 4 0 4 1 10 4 0 3 1 32616 0 1 39 7 
8 40 40 1 47 201928 6 1 0 8 4 0 1 1 5 2 0 4 3 140108 0 5 56 4 
5 45 31 1 42 109133 1 2 0 2 4 0 2 15 10 4 0 3 3 244665 0 1 46 4 
13 50 46 1 27 73471 5 1 0 4 3 0 4 1 9 7 5013 1 3 149551 0 3 38 11 
1 52 29 1 31 408498 1 1 0 2 4 0 6 1 10 2 0 3 3 102345 0 1 38 13 
4 30 40 3 24 116143 1 1 0 4 2 0 2 1 9 1 0 1 3 104397 0 1 64 12 
8 48 30 1 30 68001 1 1 0 6 4 0 1 1 12 2 0 3 2 337494 0 1 35 12 
NaN 40 21 16 18 143385 NaN 3 0 2 2 0 2 1 10 4 0 3 3 403860 1902 6 22 4 
2 40 39 1 55 164493 3 1 0 2 4 0 4 1 10 4 3325 2 1 304001 0 NaN 36 4 
13 60 53 1 51 154556 6 2 0 2 3 0 4 1 10 2 0 1 1 227392 0 6 46 6 
6 43 43 1 46 188274 1 1 0 1 6 0 1 1 13 4 0 2 3 115178 1887 1 20 4 
3 40 61 1 17 180039 1 4 0 2 4 0 1 1 10 4 0 2 3 162432 0 1 50 5 
3 42 19 1 45 183523 1 2 0 2 5 0 3 1 10 2 0 3 3 89734 0 NaN 22 13 
5 40 42 1 31 51961 1 3 0 1 3 0 4 1 13 13 5178 1 2 159449 0 5 21 2 
NaN 40 36 1 34 103648 NaN 5 0 4 3 0 1 1 9 11 0 1 1 370585 0 1 23 2 
7 45 27 1 74 171156 1 2 0 2 3 0 1 1 10 2 0 1 2 87239 0 1 64 2 
5 40 61 1 48 287160 1 1 0 4 4 0 4 1 9 4 0 2 2 26254 0 5 27 4 
6 16 72 1 55 101320 5 2 0 6 6 0 2 1 12 10 0 2 1 45612 0 1 32 2 
6 20 26 1 47 193855 2 4 0 5 2 0 7 1 15 6 0 3 1 318644 0 2 49 11 
9 40 53 1 22 201062 4 4 0 1 4 0 2 1 13 2 0 4 1 128141 0 5 24 4 
3 50 36 21 32 243723 2 6 0 2 1 0 4 1 10 2 0 1 1 135416 0 1 53 3 
5 40 25 1 30 121037 6 1 0 4 4 0 4 1 9 7 0 3 2 157617 0 2 38 1 
3 52 28 21 19 183410 1 1 0 4 6 0 4 1 9 1 0 3 2 149734 0 1 43 2 
8 50 32 1 19 209547 1 5 0 4 2 0 1 1 9 4 0 2 4 194141 0 1 46 1 
2 40 42 1 38 37109 1 3 0 16 3 0 4 33 1 1 0 1 3 572751 0 1 21 4 
6 50 30 1 37 184583 1 1 1977 1 3 0 11 1 13 4 0 1 1 94235 0 1 30 4 
2 40 37 1 56 173611 1 5 0 4 3 0 6 1 9 8 0 1 5 34180 0 6 50 4 
2 35 47 1 34 329733 1 1 0 13 3 0 4 1 6 4 0 1 2 275967 0 1 34 4 
6 45 27 1 37 185216 1 2 1848 4 3 0 12 1 9 15 0 1 2 285897 0 1 20 2 
9 40 63 1 21 271933 1 1 0 4 5 0 11 1 9 4 0 2 3 199888 0 1 38 1 
2 40 51 1 45 136819 1 1 0 4 3 4386 3 1 9 4 0 1 1 53197 0 1 50 2 
6 40 46 1 62 137876 4 1 0 6 3 0 2 6 12 2 0 1 2 362835 0 1 29 6 
6 38 44 1 23 266275 5 1 0 11 6 0 4 1 14 2 0 2 1 112763 0 1 35 4 
6 60 36 1 61 119838 1 1 0 1 3 2977 2 1 13 4 0 1 3 354078 0 6 19 1 
4 40 39 1 43 195437 1 6 0 2 3 0 15 1 10 4 0 1 2 33975 0 5 60 2 
3 20 20 1 53 172032 1 1 0 2 2 0 1 1 10 4 0 3 1 38620 0 1 54 2 
NaN 40 76 1 36 328881 NaN 1 0 4 3 0 2 5 9 4 0 1 2 28221 0 1 61 4 
11 40 29 1 58 238917 1 1 0 4 3 0 4 1 9 2 0 1 3 163265 0 5 26 4 
9 40 44 1 36 73312 1 1 0 2 2 0 4 1 10 4 14344 2 2 147110 0 1 32 4 
NaN 24 21 1 58 218678 NaN 5 0 4 5 7688 4 1 9 11 0 3 1 78374 0 NaN 56 2 
10 40 50 1 25 200471 2 1 0 9 3 0 2 1 4 5 0 1 3 167380 0 3 25 6 
2 60 57 9 19 95989 2 2 0 4 3 0 7 1 9 7 0 1 1 112772 0 1 26 11 
7 40 39 1 21 205555 1 1 0 4 2 0 4 1 9 2 0 2 4 94036 0 1 33 13 
9 32 23 1 40 93639 5 1 0 1 4 0 4 1 13 1 0 3 5 336010 0 1 23 2 
4 50 26 1 29 172714 1 1 0 1 4 0 11 1 13 3 0 3 5 36201 0 1 45 4 
4 40 24 1 21 72953 1 1 0 4 2 5455 6 25 9 1 0 3 2 314823 0 1 53 6 
2 40 47 1 46 338833 1 1 0 2 3 0 1 1 10 4 7298 1 1 185041 0 5 29 2 
13 40 30 1 23 209912 1 1 0 4 4 0 4 1 9 13 0 4 3 247328 0 NaN 45 1 
5 42 37 1 19 213149 1 1 0 2 3 0 4 1 10 11 0 1 3 105044 0 1 35 4 
11 65 35 1 45 28887 2 1 0 4 3 0 1 1 9 11 0 1 2 368140 1977 3 25 11 
6 40 47 1 53 354104 1 1 0 2 3 0 2 34 10 4 0 1 1 387468 0 1 60 2 
9 28 26 1 27 146343 1 1 0 7 2 0 4 1 11 2 4416 3 1 285367 0 1 71 5 
7 52 34 1 45 180656 5 1 0 2 3 99999 4 1 10 1 0 1 3 260782 0 5 32 4 
6 2 18 1 47 48433 1 1 0 3 2 0 6 1 7 2 0 3 3 279593 1740 NaN 32 11 
2 40 54 1 64 103649 1 5 2051 4 3 0 8 1 9 4 0 1 1 816750 0 1 56 4 
8 40 44 1 40 20956 1 1 0 2 4 0 4 1 10 1 0 2 1 115411 0 1 56 6 
8 40 26 1 36 191529 1 4 0 4 6 0 2 1 9 1 0 4 1 136951 0 1 26 2 
NaN 40 25 26 34 44464 NaN 2 0 2 2 0 4 1 10 1 0 3 1 200681 0 1 51 4 
9 50 23 1 19 239130 1 NaN 0 7 4 0 4 1 11 1 0 3 3 189203 0 1 50 4 
5 40 38 36 38 204596 1 1 0 1 3 0 5 1 13 2 0 1 1 176101 1590 1 35 12 
7 40 21 1 23 85041 1 1 0 4 2 0 4 1 9 1 0 3 1 253583 0 2 38 2 
5 70 44 3 55 160662 1 1 0 1 3 0 4 1 13 4 0 1 2 209174 0 1 36 3 
4 25 63 1 56 242122 1 3 1573 4 3 0 4 1 9 13 0 1 3 50120 0 2 33 2 
5 45 33 1 25 49737 1 6 0 1 3 0 4 1 13 1 0 1 1 392812 0 1 32 1 
9 40 30 1 59 71046 1 1 1762 6 2 0 1 1 12 2 0 2 1 145231 0 1 29 1 
7 55 19 1 23 380357 1 1 0 12 4 0 2 21 2 1 0 3 3 340567 0 1 33 4 
1 40 56 1 42 125493 1 1 0 4 3 0 2 1 9 4 0 1 2 249751 0 NaN 23 3 
5 40 65 1 34 95639 3 3 0 4 3 0 2 1 9 2 0 1 1 178771 0 1 30 4 
8 30 28 1 42 335522 1 NaN 0 8 4 0 4 1 5 1 0 3 1 163265 0 5 26 10 
7 40 39 1 26 270710 1 1 0 10 4 0 4 1 8 2 0 3 1 225544 0 1 34 12 
2 40 46 1 37 272209 1 5 0 4 3 0 11 1 9 1 0 1 2 328216 0 4 48 2 
13 16 20 1 73 185670 1 2 0 2 2 0 2 1 10 2 0 3 3 249543 0 1 61 1 
6 10 20 1 27 232653 2 5 0 2 2 0 4 1 10 13 0 3 1 188274 0 4 19 4 
2 40 38 1 35 173858 5 1 0 6 3 0 4 1 12 7 0 1 1 326701 0 2 74 13 
2 45 35 1 59 222374 1 1 0 2 3 0 10 1 10 2 0 1 5 112271 0 NaN 38 4 
11 40 45 1 20 477867 1 1 0 4 3 0 14 1 9 4 0 1 1 219632 0 6 21 2 
13 50 31 1 35 293324 5 1 0 1 3 0 2 1 13 4 0 1 1 199368 0 1 53 10 
2 40 29 1 20 306868 1 1 0 4 4 0 11 1 9 4 0 3 3 250679 0 3 43 2 
9 35 34 1 52 30912 1 1 0 4 6 0 2 1 9 4 7443 4 1 212064 0 1 48 1 
6 45 35 1 52 188537 1 1 0 11 4 0 1 1 14 11 0 3 2 33975 0 1 23 5 
6 32 34 1 65 97723 2 1 1902 1 3 0 4 1 13 4 0 1 3 136204 0 1 48 4 
2 40 55 1 44 69586 1 1 0 7 3 13550 4 1 11 1 0 1 1 37438 0 2 55 4 
2 48 55 1 23 54861 1 1 0 4 6 0 9 1 9 4 0 2 1 171467 0 1 51 14 
4 40 52 1 36 163594 1 1 0 2 3 0 1 1 10 2 0 1 1 152373 0 2 37 1 
4 40 44 1 38 146497 1 5 1504 4 4 0 2 1 9 4 0 2 1 222978 0 1 17 6 
NaN 40 20 1 30 191429 NaN 1 0 4 1 0 4 1 9 7 0 1 3 197583 0 NaN 25 1 
NaN 10 19 1 31 37778 NaN 1 0 2 2 0 2 1 10 4 0 3 1 194608 0 5 37 4 
6 40 30 1 47 141858 5 1 0 1 6 0 4 1 13 2 0 4 3 264936 0 NaN 40 10 
4 45 25 1 40 194501 3 5 0 1 4 0 4 1 13 1 0 3 1 182750 0 1 24 2 
11 30 18 21 32 184682 1 1 0 2 2 0 4 1 10 3 2907 3 3 225859 0 1 31 11 
5 40 51 1 33 118831 5 4 0 1 3 0 1 1 13 4 0 1 1 110327 0 1 43 2 
6 40 43 1 77 113481 6 1 0 14 6 0 4 1 16 2 0 4 1 222978 0 5 35 4 
5 50 36 1 64 212748 1 1 0 6 3 0 1 1 12 2 0 1 1 114366 0 4 19 4 
3 20 21 1 47 214956 1 4 0 2 2 0 7 1 10 2 0 3 3 145119 0 1 48 1 
3 45 37 12 55 155818 1 1 0 10 1 0 13 1 8 4 0 1 1 393673 0 1 37 4 
8 40 39 1 29 186575 1 1 0 4 3 0 2 1 9 4 0 1 1 336880 0 1 34 1 
1 20 54 1 23 25825 2 1 0 11 4 7298 7 1 14 2 0 2 3 83984 0 1 47 7 
7 30 28 1 34 217006 1 1 0 7 1 0 9 27 11 4 0 1 2 129460 0 6 35 8 
3 40 46 1 58 295591 5 1 0 3 4 0 4 1 7 7 0 3 2 213668 0 1 47 2 
8 40 27 1 36 179557 5 5 0 4 3 0 4 1 9 6 0 1 2 116662 0 1 53 2 
2 40 42 1 44 184207 2 1 2002 4 3 0 4 1 9 6 0 1 2 170721 1902 1 35 4 
4 56 20 1 21 117849 1 1 0 2 4 0 4 1 10 3 0 3 3 227778 1380 1 39 4 
3 40 34 16 33 193130 5 1 0 3 6 0 1 1 7 8 0 4 3 176802 0 2 28 4 
2 45 28 1 42 197288 1 1 0 7 3 0 4 1 11 2 7688 1 1 142764 0 1 48 2 
