R,G,B,M=maxRGB,m=minRGB,C=M-m,R-(G+B)/2,G-B,G-(R+B)/2,B-R,B-(G+R)/2,R-G,(G-B)/C,(B-R)/C,(R-G)/C,(R+G+B)/3,C/V,W,H,W/H,W*H,fruit
181.15537848605578,187.57171314741035,130.73107569721117,189.66235059760956,130.7300796812749,58.93227091633466,22.00398406374502,56.8406374501992,31.628486055776893,-50.42430278884462,-53.63247011952191,-6.416334661354582,0.9645078420767983,-0.8556314223904814,-0.10887641968631694,166.48605577689244,0.3539772183401933,294.68614387614014,288.4495645838385,1.021621039023926,85002.089889963,1.0
222.57142857142858,223.1038961038961,221.35064935064935,226.28571428571428,217.96103896103895,8.324675324675324,0.34415584415584416,1.7532467532467533,1.1428571428571428,-1.2207792207792207,-1.4870129870129871,-0.5324675324675324,0.2106084243369735,-0.1466458658346334,-0.06396255850234009,222.34199134199133,0.037440859796343526,56.78115088552658,20.578758944588472,2.7592116239088424,1168.4856166695577,1.0
172.15151515151516,179.65102639296188,131.39687194525905,181.8514173998045,131.39687194525905,50.45454545454545,16.627565982404693,48.25415444770284,27.87683284457478,-40.75464320625611,-44.504398826979475,-7.499511241446725,0.9563886467112275,-0.8077496851690401,-0.14863896154218734,161.06647116324535,0.3132529389273598,295.45896500191014,295.44456618984316,1.0000487360869508,87291.74574188939,1.0
179.03125,176.2451171875,138.3134765625,181.984375,138.3134765625,43.6708984375,21.751953125,37.931640625,17.57275390625,-40.7177734375,-39.32470703125,2.7861328125,0.8685793510588341,-0.9323777365325701,0.063798385473736,164.52994791666669,0.26542826391471913,295.4589650019102,295.4589650019102,1.0,87296.0,1.0
184.7816091954023,225.16091954022988,170.30459770114942,231.17816091954023,165.95402298850576,65.22413793103448,-12.951149425287356,54.85632183908046,47.617816091954026,-14.477011494252874,-34.666666666666664,-40.37931034482759,0.8410432637236761,-0.22195788175169623,-0.6190853819719799,193.41570881226056,0.3372225468736071,109.89716253538558,60.3285915137041,1.8216431011889545,6629.9410271124225,1.0
189.43324937027708,225.23173803526447,135.20906801007555,226.632241813602,134.27707808564233,92.35516372795969,9.212846347607053,90.02267002518892,62.91057934508816,-54.22418136020151,-72.1234256926952,-35.7984886649874,0.9747443065593892,-0.587126687576708,-0.38761761898268104,183.29135180520572,0.5038708199725148,133.96691301651606,121.63135334308154,1.1014175978017775,16294.576933393735,1.0
197.67567567567568,231.87258687258688,151.12355212355212,235.93436293436292,150.63706563706563,85.29729729729729,6.177606177606178,80.74903474903475,57.472972972972975,-46.552123552123554,-63.65057915057915,-34.196911196911195,0.9466775303277205,-0.5457631721890278,-0.40091435813869275,193.55727155727155,0.4406824740348684,140.84221848289764,82.08279553555394,1.7158555281160253,11560.723022505503,1.0
178.19915254237287,239.58474576271186,146.91949152542372,239.6906779661017,146.1864406779661,93.5042372881356,-15.052966101694915,92.66525423728814,77.02542372881356,-31.279661016949152,-61.972457627118644,-61.38559322033898,0.9910273258712103,-0.33452666878143833,-0.656500657089772,188.23446327683618,0.4967434531402416,110.56115262771117,70.08970163579431,1.5774236449488375,7749.198200185792,1.0
202.46415094339622,216.46037735849058,175.1735849056604,220.54716981132074,169.49433962264152,51.052830188679245,6.6471698113207545,41.28679245283019,27.641509433962263,-27.29056603773585,-34.28867924528302,-13.99622641509434,0.8087072215241334,-0.5345553995121591,-0.2741518220119743,198.03270440251575,0.25779999491857003,124.95760917057099,102.79826215859711,1.2155614943936157,12845.425066227876,1.0
203.88188976377953,196.91338582677164,181.13385826771653,216.51968503937007,169.0,47.51968503937008,14.858267716535433,15.779527559055119,4.405511811023622,-22.748031496062993,-19.263779527559056,6.968503937007874,0.332062966031483,-0.47870753935376964,0.14664457332228664,193.97637795275588,0.24497665922468037,114.86578607786537,88.20801742653761,1.302214803473269,10132.083260069288,1.0
183.37865168539327,178.75842696629215,159.7685393258427,183.66516853932583,159.7685393258427,23.896629213483145,14.115168539325843,18.98988764044944,7.1848314606741575,-23.610112359550563,-21.3,4.620224719101124,0.7946680458905399,-0.9880101561030658,0.19334211021252587,173.9685393258427,0.13736178567737933,291.6302218614382,239.3712555147574,1.2183176348150082,69807.8923530197,1.0
175.922131147541,221.81967213114754,132.0122950819672,222.55327868852459,131.96311475409837,90.59016393442623,-0.9938524590163934,89.80737704918033,67.85245901639344,-43.90983606557377,-66.85860655737704,-45.89754098360656,0.9913590300398119,-0.48470865001809627,-0.5066503800217156,176.5846994535519,0.5130125328794678,112.0372972975406,74.15223429086998,1.5109092580819945,8307.815918523085,1.0
202.20238095238096,201.8452380952381,141.02380952380952,211.46428571428572,141.02380952380952,70.44047619047619,30.767857142857142,60.82142857142857,30.232142857142858,-61.17857142857143,-61.0,0.35714285714285715,0.8634443129964509,-0.868514449890147,0.00507013689369613,181.69047619047618,0.3876949285807889,95.56614184452391,71.47722354242147,1.3370153051315117,6830.802483707794,1.0
174.75098039215686,178.19019607843137,126.29313725490196,182.0843137254902,126.28529411764706,55.799019607843135,22.509313725490195,51.89705882352941,27.66813725490196,-48.457843137254905,-50.17745098039216,-3.43921568627451,0.9300711587454977,-0.8684353861020822,-0.061635772643415625,159.74477124183008,0.34930107053940207,295.35366653254346,294.69327008007673,1.002240962110493,87038.73782061574,1.0
209.80414746543778,195.9516129032258,149.7557603686636,213.50691244239633,148.7373271889401,64.76958525345623,36.95046082949309,46.19585253456221,16.171658986175114,-60.04838709677419,-53.1221198156682,13.852534562211982,0.7132337246531483,-0.9271077908217715,0.21387406616862326,185.1705069124424,0.3497834851426012,159.9138761446092,148.34824564514352,1.0779627049121379,23722.94298036754,1.0
200.59615384615384,170.24679487179486,148.57692307692307,201.6153846153846,148.57692307692307,53.03846153846154,41.18429487179487,21.669871794871796,-4.339743589743589,-52.01923076923077,-36.844551282051285,30.349358974358974,0.4085690113608895,-0.9807831762146482,0.5722141648537588,173.13995726495725,0.30633287876637527,190.6989953446333,145.45724403141358,1.3110312698035795,27738.550302389725,1.0
232.53020134228188,169.73825503355704,188.30872483221478,234.06711409395973,165.6241610738255,68.44295302013423,53.506711409395976,-18.57046979865772,-40.68120805369127,-44.22147651006711,-12.825503355704697,62.79194630872483,-0.2713277113159443,-0.6461070798195725,0.9174347911355167,196.85906040268458,0.34767489431337784,84.79031427877115,70.89636012994605,1.1959755638139793,6011.324656639066,1.0
202.1164383561644,216.37671232876713,186.22602739726028,220.97260273972603,183.5958904109589,37.37671232876713,0.815068493150685,30.15068493150685,22.205479452054796,-15.89041095890411,-23.02054794520548,-14.26027397260274,0.8066703316840754,-0.42514201942459223,-0.3815283122594832,201.57305936073058,0.1854251378993986,106.76611557003702,61.672772052672,1.731171017882134,6584.562308500128,1.0
207.24534161490683,225.72360248447205,143.555900621118,230.46273291925465,143.1552795031056,87.30745341614907,22.6055900621118,82.16770186335404,50.32298136645963,-63.68944099378882,-72.92857142857143,-18.47826086956522,0.9411304378757158,-0.7294845800875039,-0.21164585778821185,192.1749482401656,0.454312355568005,133.81662241649,104.41667193847519,1.281563757321608,13972.68636277744,1.0
176.8221476510067,218.63758389261744,147.1006711409396,221.4798657718121,145.36912751677852,76.11073825503355,-6.046979865771812,71.53691275167785,56.67617449664429,-29.721476510067113,-50.62919463087248,-41.81543624161074,0.9399056478991226,-0.39050306423879017,-0.5494025836603325,180.85346756152123,0.4208420180229214,143.120192002559,87.32470400603286,1.6389427669021528,12497.928403910057,1.0
173.23076923076923,209.76353276353277,152.74928774928776,213.49287749287748,148.6011396011396,64.89173789173789,-8.025641025641026,57.01424501424501,46.77350427350427,-20.48148148148148,-38.74786324786325,-36.53276353276353,0.8786056109232998,-0.3156254115994205,-0.5629801993238793,178.5811965811966,0.3633738553332695,155.61492189330986,141.88041818445578,1.096803377693729,22078.710193964223,1.0
178.5936170212766,224.1659574468085,155.9063829787234,225.68297872340426,152.53404255319148,73.14893617021276,-11.442553191489361,68.2595744680851,56.91595744680851,-22.687234042553193,-45.473404255319146,-45.57234042553191,0.9331588132635253,-0.310151250727167,-0.6230075625363584,186.22198581560286,0.3928050485007978,168.95855082164357,141.41439639762783,1.1947761693693995,23893.17148066065,1.0
204.44827586206895,226.67241379310346,179.38505747126436,229.3735632183908,177.72413793103448,51.64942528735632,1.4195402298850575,47.28735632183908,34.75574712643678,-25.063218390804597,-36.17528735632184,-22.224137931034484,0.9155446756425948,-0.48525648158451096,-0.43028819405808394,203.50191570881222,0.25380314041495655,125.6010302073468,67.24801115242448,1.8677285477284857,8446.41948013966,1.0
210.00884955752213,213.89380530973452,187.20353982300884,217.9646017699115,184.57522123893804,33.389380530973455,9.460176991150442,26.690265486725664,15.287610619469026,-22.805309734513273,-24.74778761061947,-3.8849557522123894,0.7993639014047177,-0.683010866684336,-0.11635303472038165,203.70206489675516,0.1639128231120122,104.81517887863261,82.25424352290403,1.2742829353168434,8621.493248379795,1.0
181.28980891719746,227.21019108280254,161.37579617834396,227.98407643312103,155.87261146496814,72.11146496815287,-13.003184713375797,65.8343949044586,55.87738853503185,-19.914012738853504,-42.87420382165605,-45.9203821656051,0.9129532305789869,-0.27615598639756217,-0.6367972441814247,189.95859872611464,0.3796167451841669,113.85473266293327,85.35468063500062,1.3339014546818642,9718.034345228043,1.0
173.44704570791527,170.7614269788183,124.0958751393534,176.51059085841695,124.08472686733556,52.425863991081386,26.01839464882943,46.66555183946488,21.989966555183948,-49.35117056856188,-48.008361204013376,2.68561872909699,0.8901246119168119,-0.9413515927359333,0.05122698081912134,156.1014492753623,0.33584482549295475,289.2708307587358,282.4168402290292,1.0242690574830746,81694.95399330845,1.0
173.79804560260587,170.23018458197612,154.29533116178067,174.12920738327904,154.2540716612378,19.87513572204126,11.53528773072747,15.93485342019544,6.183496199782844,-19.50271444082519,-17.718783930510316,3.56786102062975,0.801748156241464,-0.9812619502868068,0.1795137940453428,166.10785378212086,0.11965199278362199,290.94120607006295,279.3510601870923,1.0414895360526224,81274.73436778337,1.0
169.41284403669724,165.73509174311926,134.5848623853211,170.46559633027522,134.56422018348624,35.90137614678899,19.252866972477065,31.150229357798164,13.736238532110091,-34.82798165137615,-32.98910550458716,3.677752293577982,0.867661151217019,-0.9701015779722737,0.1024404267552546,156.57759938837918,0.22928807369014692,288.8984739666247,283.4786627673106,1.0191189387815156,81896.55307557546,1.0
207.79605263157896,180.13815789473685,179.73026315789474,210.52631578947367,173.28947368421052,37.23684210526316,27.861842105263158,0.40789473684210525,-13.625,-28.06578947368421,-14.236842105263158,27.657894736842106,0.010954063604240283,-0.7537102473498233,0.742756183745583,189.22149122807016,0.1967897085240772,120.33299999551627,84.7942286794463,1.4191178087180878,10203.543919303618,1.0
228.34328358208955,191.49253731343285,186.07960199004975,229.5721393034826,178.8955223880597,50.67661691542288,39.55721393034826,5.412935323383085,-15.718905472636816,-42.2636815920398,-23.83830845771144,36.850746268656714,0.10681327311996859,-0.8339878264284313,0.7271745533084626,201.97180762852406,0.25090935963018,95.16531400882063,53.7161400895483,1.771633513692046,5111.913338963662,1.0
219.7436974789916,237.03361344537817,126.13865546218487,237.71428571428572,126.13025210084034,111.58403361344538,38.15756302521008,110.89495798319328,64.09243697478992,-93.60504201680672,-102.25,-17.289915966386555,0.9938246036826448,-0.8388748729148623,-0.1549497307677825,194.30532212885157,0.5742716277192325,99.27959442592427,84.83344500330155,1.1702883741437178,8422.23001368173,1.0
207.60122699386503,217.840490797546,162.19631901840492,224.6319018404908,161.2085889570552,63.423312883435585,17.58282208588957,55.644171779141104,32.941717791411044,-45.40490797546012,-50.52453987730061,-10.239263803680982,0.87734571483846,-0.715902495647127,-0.16144321919133295,195.879345603272,0.32378764942318733,156.51476026359126,99.33552736833215,1.5756171473599854,15547.476251711914,1.0
174.7265625,231.32552083333334,129.96875,231.9921875,129.20572916666666,102.78645833333333,-5.920572916666667,101.35677083333333,78.97786458333333,-44.7578125,-73.05729166666667,-56.598958333333336,0.9860907017988345,-0.43544464149987333,-0.5506460602989612,178.6736111111111,0.575274981538342,127.95869501465194,107.9920279433346,1.1848901946891321,13818.518967614922,1.0
194.70422535211267,238.2206572769953,140.95774647887325,239.34741784037558,140.95774647887325,98.38967136150235,5.115023474178404,97.26291079812206,70.38967136150235,-53.74647887323944,-75.50469483568075,-43.51643192488263,0.9885479791954955,-0.5462613923748628,-0.4422865868206327,191.2942097026604,0.5143369029017402,106.53578204443306,73.76784678502165,1.444203493629217,7858.915246976198,1.0
188.80145278450362,225.1719128329298,163.78450363196126,228.1041162227603,158.4673123486683,69.63680387409201,-5.676755447941889,61.38740920096852,48.87893462469734,-25.016949152542374,-43.20217917675545,-36.37046004842615,0.8815368567454798,-0.3592489568845619,-0.522287899860918,192.58595641646488,0.3615881716915185,140.71536640967366,126.27582013442748,1.1143492575211509,17768.94829889801,1.0
172.31785345717233,166.90196078431373,151.93085655314758,172.74200206398348,151.9091847265222,20.8328173374613,12.901444788441692,14.971104231166152,4.777605779153767,-20.386996904024766,-17.67905056759546,5.415892672858617,0.718630802001288,-0.978600089166295,0.25996928716500717,163.71689026487786,0.12724904134054738,294.89101297506716,284.04515415628146,1.0381835727879318,83762.36323980495,1.0
166.96307692307693,171.36923076923077,122.74923076923076,175.09076923076924,122.74923076923076,52.34153846153846,19.903846153846153,48.62,26.513076923076923,-44.213846153846156,-46.41692307692308,-4.406153846153846,0.9288989477396977,-0.8447181235671036,-0.0841808241725942,153.69384615384615,0.3405571515800643,265.90927776504003,260.92819937531476,1.0190898431125897,69383.22904442232,1.0
172.07910447761193,168.97611940298506,154.7910447761194,172.82089552238807,154.49850746268658,18.322388059701492,10.195522388059702,14.185074626865672,5.541044776119403,-17.288059701492536,-15.736567164179105,3.1029850746268655,0.7741935483870969,-0.9435483870967741,0.1693548387096774,165.2820895522388,0.11085525424647143,273.82071433445583,245.78093021042062,1.1140844576510858,67299.90988000442,1.0
